"","CountryCode","Year","Polity2","RegQual","AOSISMembers","EU","distance","OPECDummy","logpop","logCO2percap","logtourarriv","logGDPpercap","NoExec","RightExec","LeftExec","UNSC","G20","EnvMinistry","GEFCouncil","IO","EnvTreaty","logbiodiversity","logBilaterialAidRecip","logBilaterialAidDonor","envcpia.2","WBEB","Annex1Dummy","CDMDonor","CDMHost","GEFFundsDummy","FoodProd","logNatDiaster","logGEFDon"
"436","BWA",2010,8,0.456155002,0,0,14375.19,0,6.294320923,-0.142064735,6.331427297,3.81243654,0,1,0,0,0,1,0,42,55.9618206397013,0.161172289,7.762260317,6.90164830941494,9,0,0,0,0,1,0.0906525,0,0
"437","BWA",2011,8,0.500329435,0,0,1250.909,0,6.29813251,-0.17327748,5.86155690299399,3.897294766,0,1,0,0,0,1,0,41,58.0875027471955,0.161172289,5.516221662,6.14467525044948,9,0,0,0,0,0,0.1419702,0,0
"438","BWA",2012,8,0.693962395,0,0,6210.736,0,6.301878213,-3,6.17343607632486,3.868160141,0,1,0,0,0,1,0,42,56.3969838300071,0.161172289,5.96065187,9.98990460499644,9,0,0,0,0,1,-0.1146059,0,0
"439","BWA",2013,7,0.65586108,0,0,8583.423,0,6.328075083,-3,5.79833991808715,3.86989446,0,1,0,0,0,1,0,42,58.4473908986065,0.161172289,6.110664023,9.40279363950143,9,0,0,0,0,0,-0.0067906,0,0
"440","BWA",2014,7,0.585061193,0,0,10729.36,0,6.336174046,-3,6.293583513,3.889695211,0,1,0,0,0,1,0,37.0552348490491,45.5784728722961,0.161172289,6.31603926657396,9.80617472240428,9,0,0,0,0,1,-0.1514134,0,-0.841130291807937
"441","BRA",1995,8,-0.312979547806166,0,0,9847.663,0,8.209222212,-0.355561411,6.29907126,3.686019045,0,0,1,0,1,1,0,58,66,2,0,8.40111783963037,8,1,0,0,0,0,0.0674415,0,0
"442","BRA",1996,8,0.411976814,0,0,9534.491,0,8.215881797,-0.326979093,6.425860145,3.71532383,0,0,1,0,1,1,0,59,67,2,7.027778273,8.60795364359063,9,1,0,0,0,1,-0.0046911,0,0
"443","BRA",1997,8,0.803033103351748,0,0,18549.61,0,8.222522574,-0.308918508,6.45484486,3.725076217,0,0,1,0,1,1,0,59,72,2,6.957849547,11.0634259027036,8,1,0,0,0,1,0.0465269,0,0
"444","BRA",1998,8,0.403593183,0,0,1691.067,0,8.229098844,-0.300162274,6.682866796,3.708841154,0,0,1,1,1,1,0,61,77,2,6.851365426,8.0058285801726,7,1,0,0,0,1,0.0123744,7.000520884,0
"445","BRA",1999,8,-0.131579847659792,0,0,9847.663,0,8.23554451,-0.2915791,6.708165858,3.543975542,0,0,1,1,1,1,0,61,79,2,6.233432108,8.35909217975838,7,1,0,0,0,1,0.0718584,0,6.732409845
"446","BRA",2000,8,0.367499709,0,0,9810.82,0,8.241807621,-0.2915791,6.725339816,3.575900625,0,0,1,0,1,1,0,58,80,2,6.147944446,8.41135440631339,8,1,0,0,0,1,0.023283,0,0
"447","BRA",2001,8,0.0975123502536889,0,0,7665.229,0,8.247895246,-0.283162277,6.678791434,3.499991659,0,0,1,0,1,1,0,59,80,2,7.094603218,8.57991390624649,9,1,0,0,0,1,0.0566163,6.000000434,0
"448","BRA",2002,8,0.286738694,0,0,14441.49,0,8.253807352,-0.2915791,6.578065884,3.452722591,0,0,1,0,1,1,1,57,80,2,7.341309688,10.6607365061798,9,1,0,0,0,1,0.0610075,0,6.723518061
"449","BRA",2003,8,0.313234627,0,0,9482.516,0,8.259481471,-0.317854924,6.616265405,3.487936902,0,0,1,0,1,1,0,58,81,2,7.141330041,10.1225142591977,9,1,0,0,0,1,0.0852666,0,0
"450","BRA",2004,8,0.054642145,0,0,1691.067,0,8.264842093,-0.300162274,6.68069803,3.561001068,0,0,1,1,1,1,0,61,83,2,7.194998567,6.4512315183205,7,1,0,0,1,1,0.0337105,0,0
"451","BRA",2005,8,0.041074272,0,0,8191.353,0,8.269845316,-0.2915791,6.729002709,3.680571552,0,0,1,1,1,1,0,61,83,2,7.219762866,6.61985270214642,9,1,0,0,1,1,0.0199151,0,0
"452","BRA",2006,8,-0.03350763,0,0,9292.935,0,8.274468016,-0.300162274,6.700444101,3.76998886,0,0,1,0,1,1,0,61,83,2,7.368954043,6.25283660694997,8,1,0,1,1,1,0.0372262,0,0
"453","BRA",2007,8,-0.023290519,0,0,15644.48,0,8.278746689,-0.283162277,6.701222484,3.866128755,0,0,1,0,1,1,1,65,100.993579238759,2,7.403362923,8.86460948325905,9,1,0,0,1,1,0.0721602,6.000000434,0
"454","BRA",2008,8,0.06518212,0,0,10668.76,0,8.282770629,-0.258848401,6.703291378,3.946300626,0,0,1,0,1,1,1,68,106.525189622952,2,7.424065625,6.77731555109478,7,1,0,0,1,1,0.0505538,0,0
"455","BRA",2009,8,0.10953667,0,0,10431.67,0,8.286660594,-0.283162277,6.681422156,3.934639623,0,0,1,0,1,0,1,70,118.422050509328,2,7.469941395,7.45399667967566,9,1,0,0,1,1,0.0023975,0,0
"456","BRA",2010,8,0.164491162,0,0,7439.636,0,8.290502404,-0.228412519,6.712733859,4.053771891,0,0,1,1,1,0,1,72,105.212552115081,2,7.428791536,9.73891618005008,8,1,0,0,1,1,0.0588722,4.792398694,6.495604274
"457","BRA",2011,8,0.177127451,0,0,6355.119,0,8.294323203,-0.21395879,6.735039705,4.12318004,0,0,1,1,1,0,1,72,112.342262669427,2,7.872018666,5.80862300231078,7,1,0,0,1,0,0.0390625,0,6.503231642
"458","BRA",2012,8,0.091124907,0,0,11880.21,0,8.298101728,-3,6.754118894,4.084486966,0,0,1,0,1,1,0,74,113.214066440101,2,7.466619879,8.68899856941775,9,1,0,0,1,1,-0.0144506,6.6020601,0
"459","BRA",2013,8,0.065406553,0,0,10668.76,0,8.30622903,-3,6.764400323,4.076963137,0,0,1,0,1,1,0,75,85.2043431094071,2,7.915290971,8.01627951503438,9,1,0,0,1,1,0.0723758,0,6.909035018
"460","BRA",2014,8,-0.078197271,0,0,3455.375,0,8.310083668,-3,6.808210973,4.064926131,0,0,1,0,1,1,0,74.0898130384515,152.857586968928,2,6.04951595169741,8.4017946976703,5,1,0,0,1,1,-0.0122972,7.43136378,4.46597801105692
"461","BRN",1995,-9,0.86855252444134,0,0,10811.99,0,5.469826433,0.681331706,5.52334621721284,4.205403659,1,0,0,0,0,0,0,24,20,-0.943567087,3.76379975636,7.49793741827022,9,0,0,0,0,0,0.0273747,0,0
"462","BRN",1996,9,1.530160666,0,0,10925.83,0,5.480741171,0.67678503,5.75607422861879,4.228155648,0,1,0,0,0,0,0,26,23,-0.943567087,5.58463381763502,10.476489917682,9,0,0,0,0,0,-0.1362729,0,0
"463","BRN",1997,-1,0.328584871633335,0,0,4260.378,0,5.491227182,0.681331706,5.61317204244641,4.22455336,0,1,0,0,0,0,0,27,24,-0.943567087,4.50113478066317,6.17222332799756,8,0,0,0,0,0,0.2449164,0,0
"464","BRN",1998,4,0.87180227,0,0,16656.76,0,5.501352346,0.68761813,5.49480263171911,4.10622568,0,0,1,0,0,0,0,27,24,-0.943567087,5.4345837727839,5.38232881136814,9,0,0,0,0,0,0.1406362,0,0
"465","BRN",1999,4,0.289494620163911,0,0,10811.99,0,5.511216039,0.557627488,4.93642735507349,4.151541792,0,1,0,0,0,0,0,29,24,-0.943567087,4.4506985881666,7.09966393831339,9,0,0,0,0,0,0.2289653,0,0
"466","BRN",2000,-9,0.936609745,0,0,10917.29,0,5.520877691,0.706803097,6.04294522852432,4.257357031,0,0,1,0,0,0,0,29,24,-0.943567087,5.01742134804233,8.53542727492302,9,0,0,0,0,0,0.1243606,0,0
"467","BRN",2001,2,0.519808456085777,0,0,12552.03,0,5.53034572,0.671265433,5.44567386743536,4.217926877,0,1,0,0,0,0,0,30,24,-0.943567087,4.89211397651387,7.6850112664605,9,0,0,0,0,0,0.1396222,0,0
"468","BRN",2002,-5,1.064223528,0,0,4773.091,0,5.539586659,0.588943643,5.99479178593657,4.227073688,0,0,0,0,0,0,0,28,25,-0.943567087,4.62239555794864,6.60743961466858,9,0,0,0,0,0,0.1081762,0,0
"469","BRN",2003,4,0.998453379,0,0,10673.06,0,5.548572434,0.581038949,5.5403706410723,4.26815481,0,0,0,0,0,0,0,28,26,-0.943567087,4.37614719903159,7.88165148965155,9,0,0,0,0,0,-0.0203013,0,0
"470","BRN",2004,-6,1.189539552,0,0,16656.76,0,5.557262918,0.569490954,5.075546961,4.338840551,1,0,0,0,0,0,0,27,26,-0.943567087,4.7761856077928,8.24648151084106,9,0,0,0,0,0,-0.0254836,0,0
"471","BRN",2005,-4,0.926201344,0,0,14437.83,0,5.565629436,0.540454614,5.100370545,4.413528042,0,0,1,0,0,0,0,27,26,-0.943567087,6.37298385950394,9.07282984434066,9,0,0,0,0,0,-0.313365,0,0
"472","BRN",2006,-7,0.943991184,0,0,8714.021,0,5.573680216,0.498448403,5.198657087,4.485900709,0,1,0,0,0,0,0,29,26,-0.943567087,4.66856839974092,8.2559013247079,9,0,0,0,0,0,0.4881587,0,0
"473","BRN",2007,2,0.991997242,0,0,1533.213,0,5.581426234,0.8109714,5.252853031,4.506627621,0,0,0,0,0,0,0,33,34.0445385393296,-0.943567087,5.47215318629786,7.82519868187409,9,0,0,0,0,0,0.0474339,0,0
"474","BRN",2008,-7,0.807163358,0,0,9852.365,0,5.588850754,0.848250715,5.354108439,4.569313775,0,0,1,0,0,0,0,35,58.8482427025729,-0.943567087,5.50407759473291,9.30909177540927,9,0,0,0,0,0,0.0307956,0,0
"475","BRN",2009,1,1.10393846,0,0,10332.66,0,5.595936906,0.773127924,5.195899652,4.434767755,0,0,1,0,0,1,0,36,43.5402422030407,-0.943567087,6.70382150653398,7.88103951415843,9,0,0,0,0,0,0.0037742,0,0
"476","BRN",2010,-6,1.123487592,0,0,15417.07,0,5.602677336,0.767971721,5.330413773,4.489710976,0,0,1,0,0,1,0,36,66.9957724828852,-0.943567087,6.19743122670091,7.42440813888192,9,0,0,0,0,0,0.0480976,0,0
"477","BRN",2011,-1,1.176046729,0,0,10922.83,0,5.60907337,0.815644149,5.383815366,4.613418365,0,1,0,0,0,1,0,35,21.4682445299531,-0.943567087,3.80027190387016,8.63467968239889,9,0,0,0,0,0,0.0717511,0,0
"478","BRN",2012,-6,1.158177614,0,0,7113.771,0,5.615148022,-3,5.320146286,4.614122942,1,1,0,0,0,1,0,38,67.310843743055,-0.943567087,4.99550791254987,10.5572402056402,8,0,0,0,0,0,0.0300198,0,0
"479","BRN",2013,7,1.097312808,0,0,9852.365,0,5.608222135,-3,5.352182518,4.586174354,0,0,1,0,0,1,0,38,68.0683921637824,-0.943567087,5.23158412719063,8.38014080026141,9,0,0,0,0,0,0.0817823,0,0
"480","BRN",2014,3,0.98512876,0,0,18490.1,0,5.614585087,-3,5.303196057,4.610408325,0,0,0,0,0,0,0,38.3278917970689,44.4227948102274,-0.943567087,5.76198465414805,10.0023034159692,9,0,0,0,0,0,-0.0653157,0,-2.34943861980007
"481","BGR",1995,8,0.519905870553372,0,0,1571.797,0,6.924592847,0.276691529,6.539828558,3.191652688,0,1,0,0,0,1,0,45,78,-0.062572407,6.50529448722255,1.74517018097687,8,0,1,0,0,1,0.1080236,0,0
"482","BGR",1996,8,-0.115452446,0,0,1337.572,0,6.922353061,0.269746373,6.446381812,3.082409118,0,0,1,0,0,1,0,49,84,-0.062572407,5.61558865703813,0.570224287545599,4,0,1,0,0,0,-0.191236,0,0
"483","BGR",1997,8,0.81604454430604,0,0,9191.48,0,6.919709087,0.23578087,6.474216264,3.129347217,0,1,0,0,0,1,0,50,84,-0.062572407,7.05810022899109,4.3902045645392,8,0,1,0,0,1,0.0478768,0,0
"484","BGR",1998,8,0.081622928,0,0,11954.84,0,6.916811029,0.215108581,6.426023016,3.248472101,0,1,0,0,0,1,0,51,89,-0.062572407,5.27682335043981,2.97882283375275,3,0,1,0,0,0,-0.0041356,0,0
"485","BGR",1999,8,-0.0498173590370461,0,0,1571.797,0,6.914376164,0.173477643,6.393048466,3.221068935,0,1,0,0,0,1,0,56,96,-0.062572407,5.72106643204982,4.24559765538813,7,0,1,0,0,1,0.0248923,0,0
"486","BGR",2000,8,0.204995036,0,0,1745.082,0,6.912231199,0.170555059,6.4448252,3.213364904,0,1,0,0,0,1,0,55,99,-0.062572407,5.11979683975047,3.86032071995964,4,0,1,0,0,0,-0.0614138,2.225309282,0
"487","BGR",2001,9,0.657199704587289,0,0,2783.637,0,6.904189639,0.20167018,6.503245771,3.251262118,0,1,0,0,0,1,0,56,100,-0.062572407,3.9227273208241,5.07415950180409,5,0,1,0,0,1,0.0009646,0,0
"488","BGR",2002,9,0.554885268,0,0,5029.554,0,6.895890183,0.187802639,6.535673803,3.317449876,0,0,1,1,0,1,0,56,100,-0.062572407,6.78395344409071,5.19799888337073,6,0,1,0,0,1,-0.0889416,0,0
"489","BGR",2003,9,0.632641315,0,0,893.0574,0,6.893404251,0.217747073,6.607240504,3.430906285,0,0,0,1,0,1,0,57,101,-0.062572407,6.97906809495197,3.64010844499422,7,0,1,0,0,1,-0.1011224,0,0
"490","BGR",2004,9,0.666788757,0,0,11954.84,0,6.891044401,0.215108581,6.665580991,3.52258649,0,0,1,0,0,1,1,55,107,-0.062572407,5.23692131308804,4.81588894969225,6,0,1,0,0,1,0.1558299,0,0
"491","BGR",2005,9,0.643862784,0,0,7729.773,0,6.88873535,0.228143608,6.684576087,3.578131795,0,1,0,0,0,1,1,55,111,-0.062572407,7.08431522347554,7.52736784588313,9,0,1,0,0,1,-0.2133064,0,0
"492","BGR",2006,9,0.569240034,0,0,5076.396,0,6.886435448,0.240798771,6.712481338,3.640544944,0,1,0,0,0,1,1,56,111,-0.062572407,6.06441862039779,4.92208266812689,5,0,1,0,0,1,0.1222138,0,0
"493","BGR",2007,9,0.623514056,0,1,9946.867,0,6.884215389,0.274388796,6.71189155,3.762183172,0,0,1,0,0,1,0,59,128.030646010861,-0.062572407,6.28638029326139,5.82392914141862,6,0,1,0,0,1,-0.254271,1,0
"494","BGR",2008,9,0.69216609,0,1,1080.42,0,6.882148423,0.267406419,6.761927838,3.852230558,1,1,0,0,0,1,0,62,148.997613251666,-0.062572407,6.08375494930498,2.80297922913922,5,0,1,0,0,0,0.342093,0,0
"495","BGR",2009,9,0.66209501,0,1,1639.385,0,6.879963086,0.193402903,6.758836225,3.828537475,0,0,1,0,0,0,0,60,104.949162084967,-0.062572407,5.69163524380755,4.78704883371176,7,0,1,0,0,0,-0.079906,0,0
"496","BGR",2010,9,0.641007602,0,1,10957.55,0,6.877042275,0.212453961,6.781539969,3.818279608,0,1,0,0,0,1,0,55,97.7823229633973,-0.062572407,5.63466318676592,3.66512191406274,6,0,1,0,0,0,0.0904059,0,0
"497","BGR",2011,9,0.537228346,0,1,8539.735,0,6.866188533,0.262688344,6.80126647,3.880173619,0,1,0,0,0,1,0,55,103.609338114187,-0.062572407,5.24769681353184,4.14559376504321,4,0,1,0,0,0,0.0260401,0,0
"498","BGR",2012,9,0.544536471,0,1,3222.266,0,6.863598342,-3,6.815644149,3.857243123,0,1,0,0,0,1,0,58,122.05313508626,-0.062572407,6.41577856901436,6.32757564436511,2,0,1,0,0,0,-0.0400033,0,0
"499","BGR",2013,8,0.519474924,0,1,1080.42,0,6.861242493,-3,6.83872319,3.874993594,0,1,0,0,0,1,0,59,125.972370800446,-0.062572407,5.37461026379418,4.02071770752922,5,0,1,0,0,0,0.1968699,0,0
"500","BGR",2014,10,0.568319023,0,1,11768.54,0,6.85877401,-3,6.863976784,3.887210038,0,0,0,0,0,1,1,65.1466492094006,120.651048323763,-0.062572407,6.18626823847022,3.80675942071828,8,0,1,0,0,0,-0.0104785,0,0.729573689915648
"501","BFA",1995,-5,-0.251668081422492,0,0,4425.02,0,7.003885829,-1.677780705,5.093421685,2.372603183,0,1,0,0,0,1,0,44,30,-0.561506455,5.38088793340263,4.27021033677896,7,0,0,0,0,0,0.006258,4.878470091,0
"502","BFA",1996,-5,-0.248891965,0,0,3946.044,0,7.015886039,-1.677780705,5.117271296,2.396834964,0,1,0,0,0,1,0,43,32,-0.561506455,6.844830215,4.09803860810995,9,0,0,0,0,0,0.0734663,0,0
"503","BFA",1997,-4,0.280418407188495,0,0,13325.56,0,7.027960127,-1.677780705,5.139879086,2.360792632,0,1,0,0,0,1,0,43,32,-0.561506455,6.362308293,6.04405741934462,9,0,0,0,0,1,-0.08741,0,0
"504","BFA",1998,-4,-0.394874394,0,0,7952.697,0,7.040120948,-1.677780705,5.204119983,2.407796856,0,1,0,0,0,1,0,44,35,-0.561506455,7.616540766,6.11589164360277,8,0,0,0,0,1,0.1658311,4.315991325,0
"505","BFA",1999,-4,-0.726940691419052,0,0,4425.02,0,7.052383863,-1.677780705,5.068185862,2.426855301,0,1,0,0,0,1,0,46,37,-0.561506455,5.191964671,5.12528469675673,8,0,0,0,0,0,0.0187769,0,0
"506","BFA",2000,-3,-0.124199323,0,0,4492.509,0,7.064755304,-1.677780705,5.100370545,2.355646129,0,1,0,0,0,1,0,47,37,-0.561506455,6.017137163,7.03316032804776,7,0,0,0,0,0,-0.1331835,0,0
"507","BFA",2001,0,-0.46029385705209,0,0,2471.663,0,7.077225419,-1.677780705,5.10720997,2.371920462,0,1,0,0,0,1,0,48,37,-0.561506455,6.808425916,4.16859144190858,6,0,0,0,0,1,0.2702365,0,0
"508","BFA",2002,0,-0.144395769,0,0,8289.058,0,7.089777947,-1.677780705,5.176091259,2.416130338,0,1,0,0,0,1,0,48,38,-0.561506455,6.671536553,4.07348401784003,4,0,0,0,0,0,-0.0164657,0,0
"509","BFA",2003,0,-0.346066028,0,0,3564.484,0,7.10240235,-1.677780705,5.212187604,2.521435034,0,1,1,0,0,1,0,48,39,-0.561506455,6.629619852,5.3939880025731,6,0,0,0,0,1,0.1430097,0,0
"510","BFA",2004,0,-0.339842379,0,0,7952.697,0,7.115086313,-1.677780705,5.346352974,2.569629019,0,1,0,0,0,1,0,47,40,-0.561506455,6.423869459,6.90428336980908,8,0,0,0,0,0,-0.0967898,0,0
"511","BFA",2005,0,-0.416999161,0,0,8088.204,0,7.127814937,-1.677780705,5.389166084,2.609593169,0,0,1,0,0,1,0,50,40,-0.561506455,6.457464899,6.11668805838274,7,0,0,0,0,0,0.1194949,0,0
"512","BFA",2006,0,-0.314625919,0,0,4515.809,0,7.140578964,-1.508638306,5.421603927,2.62618102,0,0,1,0,0,1,0,54,40,-0.561506455,6.958356776,6.267848231019,7,0,0,0,0,1,0.0030785,0,0
"513","BFA",2007,0,-0.246731311,0,0,12159.42,0,7.15335976,-1.508638306,5.460897843,2.677310877,0,1,1,0,0,1,0,54,37.8066354183472,-0.561506455,5.652457115,7.2900748674388,7,0,0,0,0,1,-0.1243119,0,0
"514","BFA",2008,0,-0.174582168,0,0,4883.896,0,7.166123483,-1.508638306,5.434568904,2.756583143,0,0,1,1,0,1,0,56,55.6268482675446,-0.561506455,6.385273368,4.3675866540153,7,0,0,0,0,0,0.2406955,0,0
"515","BFA",2009,0,-0.088949114,0,0,4978.512,0,7.178832168,-1.508638306,5.42975228,2.743850488,0,1,0,1,0,1,0,56,46.5244858960187,-0.561506455,6.883049119,7.92273743193101,7,0,0,0,0,1,-0.073976,0,0
"516","BFA",2010,0,-0.139070556,0,0,10331.14,0,7.191458951,-1.508638306,5.437750563,2.761815778,0,0,1,0,0,1,0,52,49.4748900707998,-0.561506455,7.006332794,6.35982223233456,7,0,0,0,0,1,0.1438923,0,0
"517","BFA",2011,0,-0.158104703,0,0,5573.391,0,7.203992743,-1.508638306,5.376576957,2.826366546,0,1,0,0,0,1,0,52,46.5280657755922,-0.561506455,6.887550319,7.42983357816377,7,0,0,0,0,1,-0.0876856,6.454845012,0
"518","BFA",2012,0,-0.119382493,0,0,5749.114,0,7.216433551,-3,5.374748346,2.831466465,0,1,0,0,0,1,0,54,64.5149323302905,-0.561506455,6.63329598,6.13212842637844,7,0,0,0,0,0,0.1366162,0,0
"519","BFA",2013,-1,-0.167163998,0,0,4883.896,0,7.232302794,-3,5.338456494,2.854948053,0,0,1,0,0,1,0,54,45.2264183344167,-0.561506455,6.899744074,7.73846799053013,7,0,0,0,0,1,-0.0373583,0,0
"520","BFA",2014,1,-0.308936775,0,0,8757.104,0,7.245166501,-3,5.281033367,2.857361806,1,1,0,0,0,0,0,59.2972500047045,64.5771396664242,-0.561506455,7.29287551033949,5.72662960065864,7,0,0,0,0,0,0.0541463,6.6020601,-1.41287274238256
"521","BDI",1995,0,-2.37529103249979,0,0,6459.994,0,6.793086215,-1.958607315,4.531478917,2.207099794,1,1,0,0,0,0,0,35,12,-0.384662758,5.19496663374061,2.09300609723975,4,0,0,0,0,0,0.0484166,0,0
"522","BDI",1996,-5,-1.672969222,0,0,5997.093,0,6.798959996,-1.958607315,4.431363764,2.1400767,1,0,1,0,0,0,0,35,12,-0.384662758,5.36354621789669,2.92600916384093,5,0,0,0,0,0,0.0184603,0,0
"523","BDI",1997,-5,-2.78845928289493,0,0,12076.49,0,6.804110319,-1.958607315,4.041392685,2.183956218,0,0,1,0,0,0,0,35,18,-0.384662758,4.64165262309218,2.05798441528256,6,0,0,0,0,0,0.0086427,0,0
"524","BDI",1998,-1,-1.594817758,0,0,9604.157,0,6.809402936,-1.958607315,4.176091259,2.141823229,1,0,1,0,0,0,0,34,20,-0.384662758,4.05298184806429,2.94460786293636,5,0,0,0,0,0,-0.0659533,0,0
"525","BDI",1999,-1,-1.69092877970366,0,0,6459.994,0,6.815927765,-1.958607315,4.414973348,2.0915251,0,0,1,0,0,0,0,35,20,-0.384662758,5.8837706841334,4.77176556382256,6,0,0,0,0,1,0.0344195,5.812914025,0
"526","BDI",2000,-1,-1.222294211,0,0,6613.338,0,6.824404813,-1.958607315,4.462397998,2.115357011,0,0,1,0,0,0,0,34,20,-0.384662758,5.95155299100592,3.63836994197717,7,0,0,0,0,1,-0.0404563,0,0
"527","BDI",2001,0,-1.75246681128405,0,0,5629.51,0,6.83501648,-1.958607315,4.556302501,2.107881447,0,0,1,0,0,0,0,35,20,-0.384662758,4.683980462,3.09202382982702,6,0,0,0,0,1,0.0769978,0,0
"528","BDI",2002,2,-1.317070961,0,0,6231.257,0,6.847432416,-1.958607315,4.86923172,2.069229146,0,0,1,0,0,0,0,34,20,-0.384662758,6.950005278,4.44632324468338,7,0,0,0,0,1,0.0254626,0,0
"529","BDI",2003,3,-1.220739603,0,0,5315.705,0,6.861196163,-1.958607315,4.86923172,2.033482265,0,0,1,0,0,0,0,37,20,-0.384662758,4.59563991,3.97382280554166,7,0,0,0,0,1,0.0354376,0,0
"530","BDI",2004,5,-1.1971066,0,0,9604.157,0,6.875684521,-1.958607315,5.123851641,2.085858692,0,0,1,0,0,0,0,37,21,-0.384662758,4.360082796,5.67434283762716,5,1,0,0,0,1,-0.0581517,0,0
"531","BDI",2005,6,-1.358410716,0,0,11774.13,0,6.890442929,-1.958607315,5.170261715,2.157710278,0,0,1,0,0,0,0,37,22,-0.384662758,5.372286708,3.57092579844974,6,1,0,0,0,0,0.0209241,6.332438662,0
"532","BDI",2006,6,-1.20819056,0,0,867.4281,0,6.905395336,-1.958607315,5.330413773,2.199494696,0,1,0,0,0,0,0,40,22,-0.384662758,5.662380109,4.81974036327559,6,1,0,0,0,0,0.0072408,0,0
"533","BDI",2007,6,-1.239673138,0,0,8587.833,0,6.920556987,-1.958607315,5.283301229,2.21172778,0,0,1,0,0,0,0,41,42.359616553145,-0.384662758,6.230182088,2.71083132878226,6,1,0,0,0,0,0.0319033,0,0
"534","BDI",2008,6,-1.227509737,0,0,6239.622,0,6.935722848,-1.958607315,5.305351369,2.27154365,1,0,0,0,0,0,0,42,21.5088212850379,-0.384662758,5.466649353,2.28135583671574,6,1,0,0,0,0,0.0116115,4.916459213,0
"535","BDI",2009,6,-1.147977591,0,0,6746.239,0,6.950690307,-1.958607315,5.326335861,2.28980441,0,1,0,0,0,1,0,43,33.1128003966447,-0.384662758,6.20335399,3.83046034485749,6,1,0,0,0,1,0.0621819,5.255274918,0
"536","BDI",2010,6,-1.104555249,0,0,14163.71,0,6.965331217,-1.958607315,5.152288344,2.341493481,0,0,1,0,0,1,0,42,42.3695300121008,-0.384662758,6.538676514,4.83895455695871,7,1,0,0,0,1,0.0117569,0,0
"537","BDI",2011,6,-0.999898911,0,0,3583.374,0,6.979564854,-1.958607315,4.26383019221025,2.39254629,0,0,0,0,0,1,0,41,27.6660786150779,-0.384662758,6.08713725,4.22667569377106,7,0,0,0,0,0,-0.0180902,0,0
"538","BDI",2012,6,-0.958192647,0,0,3987.24,0,6.993417227,-3,5.38956668008403,2.399698849,0,1,0,0,0,1,0,42,39.3841302042327,-0.384662758,5.596761252,6.5701865339468,8,0,0,0,0,1,-0.1291561,0,0
"539","BDI",2013,-9,-0.871221423,0,0,6239.622,0,6.982279647,-3,5.0996016006292,2.426688812,1,1,0,0,0,1,0,42,12.9317562322291,-0.384662758,5.769330742,1.85869591484729,8,0,0,0,0,0,0.3874855,0,0
"540","BDI",2014,2,-0.707014799,0,0,11712.3,0,6.995274888,-3,5.371067862,2.469995487,1,0,0,0,0,1,0,37.5774701301887,34.4192423439548,-0.384662758,4.14345678432836,3.09979048530598,8,0,0,0,1,0,-0.1760798,0,-1.02429545750403
"541","CPV",1995,8,-0.259931015871508,1,0,4889.913,0,5.60149178,-1.091514981,4.447158031,3.08617003,0,0,0,0,0,0,0,34,29,0.451157607,7.04169581514799,4.98845082381433,8,0,0,0,0,0,0.2129045,0,0
"542","CPV",1996,8,-0.579921544,1,0,4570.96,0,5.611500263,-1.040958608,4.568201724,3.089185351,0,0,0,0,0,0,0,34,29,0.451157607,7.45791500965465,7.48004413424882,8,0,0,0,0,0,-0.1554942,0,0
"543","CPV",1997,8,-1.27631627447214,1,0,14133.65,0,5.620720969,-0.995678626,4.653212514,3.070014239,0,0,0,0,0,0,0,34,29,0.451157607,7.00524147321854,5.26581067775938,6,0,0,0,0,1,0.0977497,0,0
"544","CPV",1998,8,-0.206165999,1,0,6643.946,0,5.62934027,-0.995678626,4.716003344,3.088255815,0,0,0,0,0,0,0,35,29,0.451157607,4.98759530398704,7.0527990397789,6,0,0,0,0,1,0.1149683,4.000043427,0
"545","CPV",1999,8,-0.772460761449064,1,0,4889.913,0,5.637657811,-0.954677021,4.826074803,3.134969484,0,0,0,0,0,0,0,37,29,0.451157607,5.613053155,6.79865799046723,7,0,0,0,0,0,0.1491971,0,0
"546","CPV",2000,8,-0.000474609,1,0,4863.254,0,5.645840641,-0.91721463,5.06069784,3.085931031,0,0,0,0,0,0,0,37,29,0.451157607,6.127565303,6.46202080772254,7,0,0,0,0,0,0.1090722,0,0
"547","CPV",2001,10,-0.195802233898477,1,0,2706.494,0,5.653995468,-0.882728704,5.127104798,3.096531638,0,0,0,0,0,0,0,37,29,0.451157607,5.781458955,6.77238048454406,9,0,0,0,0,1,0.0018148,0,0
"548","CPV",2002,10,-0.287349939,1,0,10236.65,0,5.66194513,-0.821023053,5.100370545,3.131128851,0,0,1,0,0,0,0,36,29,0.451157607,6.195265913,4.48091900386861,6,0,0,0,0,0,-0.000854,4.477135731,0
"549","CPV",2003,10,-0.232273445,1,0,4571.382,0,5.669260149,-0.821023053,5.176091259,3.241345013,0,0,1,0,0,0,0,38,29,0.451157607,6.96871107,8.42331598261167,7,0,0,0,0,1,0.0068092,0,0
"550","CPV",2004,10,-0.335669637,1,0,6643.946,0,5.675390602,-0.821023053,5.195899652,3.290431046,0,0,1,0,0,0,1,36,29,0.451157607,6.561298899,5.39057166359629,6,0,0,0,0,0,0.0279179,0,0
